time_step,dimension,predicted_value
388,31,1.516475425717561
388,32,8.761284983082142
388,33,5.61378983346155
388,34,-1.5455633319828521
388,35,1.075428454195273
388,36,-1.7547822897005
388,37,0.18053878601494006
388,38,1.1629782406056761
388,39,3.715837187058596
389,0,6.069077461861589
389,1,-3.106516704702655
389,2,2.3829868834612027
389,3,5.336349648987488
389,4,6.612930428410901
389,5,3.2750926695841387
389,6,3.8860808033339254
389,7,3.2319780396623847
389,8,-2.558704932753146
389,9,1.3750820014208105
389,10,3.920375471708728
389,11,6.012942207807933
389,12,-0.129344696900956
389,13,2.8180033001898708
389,14,5.457651547272826
389,15,2.7871500631397117
389,16,-5.0188571929282695
389,17,0.8242837990367258
389,18,0.16158439181493373
389,19,5.5545682452003255
389,20,5.204408923117645
389,21,-3.5264026352094
389,22,0.9153307294732734
389,23,4.419933829984145
389,24,11.181714558786556
389,25,2.7691358317366004
389,26,1.7458216612103594
389,27,4.448466733638224
389,28,-1.288318071883006
389,29,0.8036748305277985
389,30,0.04709889633346761
389,31,1.8956895331306918
389,32,9.392074009926606
389,33,3.493550626929616
389,34,-2.630386260907513
389,35,2.0193782676646825
389,36,-1.1126743488839017
389,37,0.6712276790156584
389,38,1.7000750771763227
389,39,4.1180881948741765
390,0,5.5804151339090655
390,1,-2.608632360851794
390,2,2.8667292739946246
390,3,6.702587201370783
390,4,6.579606595182902
390,5,2.613192614565727
390,6,3.5582955035593926
390,7,2.5438092713387226
390,8,-2.2511622201337103
390,9,1.4750597734372108
390,10,4.673992274119142
390,11,5.679521960938855
390,12,-0.11966535174368331
390,13,3.078370002075793
390,14,5.811180828980637
390,15,0.6680341283747103
390,16,-4.681196366652953
390,17,1.331732574184183
390,18,1.0375691241963643
390,19,5.831632248295116
390,20,3.9703516426168806
390,21,-4.1008601128708015
390,22,1.2322853517484742
390,23,5.587213524486176
390,24,10.990677370378666
390,25,1.118051717159755
390,26,1.2091412230914438
390,27,4.620593501858116
390,28,-0.533331291569696
390,29,1.2107136337567481
390,30,0.6110078429706033
390,31,2.4355756126427357
390,32,9.635912697047573
390,33,0.9467401574863474
390,34,-2.7361982058782157
390,35,2.6563915089655525
390,36,-0.1855834821727155
390,37,1.0966267439708095
390,38,2.2551200237701554
390,39,4.628474963305896
391,0,4.79016890112047
391,1,-2.2519822438963506
391,2,3.1218913740521126
391,3,7.9770454798345725
391,4,6.1367169111033295
391,5,1.5720231760773313
391,6,3.283673264412515
391,7,2.180941958266299
391,8,-1.927798948243673
391,9,1.449619298925565
391,10,5.327549436814246
391,11,5.351943338206039
391,12,-0.19097545020709195
391,13,3.3234409196709587
391,14,5.816010473779608
391,15,-1.50932362431739
391,16,-3.856188392563287
391,17,1.1334936569657401
391,18,1.9450208572700027
391,19,6.095991094811636
391,20,2.4492781325087902
391,21,-4.329820691096729
391,22,0.9692240922540968
391,23,6.751258633000072
391,24,10.319245955651365
391,25,-0.8734912920637126
391,26,1.59506743876192
391,27,4.841839819959211
391,28,0.08276442693479409
391,29,1.4492108652182947
391,30,1.1479398960677198
391,31,3.058974108587776
391,32,9.368341395481211
391,33,-1.3385126289134581
391,34,-2.061075587764175
391,35,2.9276907485299546
391,36,0.8981066246577093
391,37,1.4243157863122937
391,38,2.7570065312193357
391,39,5.166297468225124
392,0,3.762949916804142
392,1,-1.974348057672557
392,2,3.2045848957693983
392,3,9.099832088223124
392,4,5.2229520314537705
392,5,0.4451196599473282
392,6,3.2469736876813236
392,7,2.116377574446777
392,8,-1.607970211871787
392,9,1.4099589080766095
392,10,5.8596603916576395
392,11,5.186273135577215
392,12,-0.2681127441555135
392,13,3.566443470652422
392,14,5.465120835806981
392,15,-3.1610953642468096
392,16,-2.572734642829992
392,17,0.6864027362629406
392,18,2.44196748346164
392,19,6.267502539711327
392,20,0.9209946484862467
392,21,-4.181890572323355
392,22,0.19475258639505288
392,23,7.330069537763677
392,24,9.315636117003027
392,25,-2.6443879631503244
392,26,2.5779638322401475
392,27,5.166873513057789
392,28,0.2712144926266925
392,29,1.6798501783834046
392,30,1.7507324948225964
392,31,3.8500229956115555
392,32,8.589809223244306
392,33,-3.1063141033903303
392,34,-0.9507295934257016
392,35,2.9730380499428426
392,36,1.8015957281360808
392,37,1.684116079253703
392,38,3.1710084311712476
392,39,5.613763115963677
393,0,2.448014123550861
393,1,-1.7621661483100783
393,2,2.8785458650407865
393,3,9.887721764451763
393,4,3.9242047231355457
393,5,-0.5226572280035804
393,6,3.4204767812321224
393,7,2.3090006413173816
393,8,-1.3374709397781266
393,9,1.4205029762481527
393,10,6.3099996151816615
393,11,4.932516070771225
393,12,-0.418608628623183
393,13,3.7890000923213285
393,14,4.946434252535905
393,15,-4.046678935270044
393,16,-1.244173159390728
393,17,0.5419057769370662
393,18,2.9378091564293287
393,19,6.269683591471429
393,20,-0.7448693533995419
393,21,-3.636298629520776
393,22,-0.8629554266704507
393,23,7.17196082897982
393,24,8.337755039695608
393,25,-3.5706529786557972
393,26,3.7048065284811598
393,27,5.633340121066479
393,28,0.016510265095344305
393,29,1.9749260032182363
393,30,2.51327765932755
393,31,4.862648140812874
393,32,7.160052281577192
393,33,-4.389010309563979
393,34,0.4693973209346133
393,35,3.243185488524084
393,36,2.280417330301845
393,37,1.9618086711909737
393,38,3.611306033702269
393,39,5.866110430076992
394,0,1.1731758526305607
394,1,-1.440449061402954
394,2,2.4172607898652774
394,3,10.316597644101963
394,4,2.478978815900134
394,5,-1.1064625238086683
394,6,3.627396561270404
394,7,2.7168499267744224
394,8,-1.0777208375307623
394,9,1.5363235211956288
394,10,6.751561682752356
394,11,4.569411140320794
394,12,-0.6018674454706433
394,13,3.991131527886676
394,14,4.397448089750218
394,15,-4.417455057071139
394,16,-0.04049215660057705
394,17,0.7472979000811664
394,18,3.5794441661205574
394,19,5.885389475352485
394,20,-2.375433256541889
394,21,-2.472989263745422
394,22,-1.7902879616304233
394,23,6.357272174233946
394,24,7.986859455321404
394,25,-3.4922348292640875
394,26,4.655171357210798
394,27,6.11311899871806
394,28,-0.42468186677873854
394,29,2.389053652476052
394,30,3.531431432974375
394,31,5.760936624357971
394,32,4.917805265965202
394,33,-5.115657041575671
394,34,1.4125944797644556
394,35,3.939194735002789
394,36,2.6101938838323835
394,37,2.205762132403412
394,38,4.04107588381064
394,39,5.796707971345365
395,0,0.006924212210198467
395,1,-0.9958792390064399
395,2,2.0388420361769457
395,3,10.46200440561179
395,4,1.1313740483500854
395,5,-1.2111068100049578
395,6,3.773425285603673
395,7,3.06945338889508
395,8,-0.9449643631883224
395,9,1.623726145431109
395,10,7.157867504406089
395,11,4.092286306069896
395,12,-0.7949466137413319
395,13,4.1771982058044355
395,14,3.9025766427905686
395,15,-4.457704760477059
395,16,0.9651714487704945
395,17,1.361622244278609
395,18,4.219801074645004
395,19,5.038812016479429
395,20,-3.540222230985124
395,21,-0.7548889623389189
395,22,-2.090649125348956
395,23,5.259067707710998
395,24,8.082320614717576
395,25,-2.8364593147816963
395,26,5.313092259514572
395,27,6.529432276840074
395,28,-0.8451555189872899
395,29,2.7485628423237416
395,30,4.703260129925622
395,31,6.151772323093069
395,32,1.8908495580699864
395,33,-5.245114872782663
395,34,1.573582877365746
395,35,4.908233007127214
395,36,2.828982722421003
395,37,2.4183000291469927
395,38,4.469956416987844
395,39,5.439481844918158
396,0,-0.8750655909385957
396,1,-0.4761727579135586
396,2,1.8110437844394411
396,3,10.449573308960655
396,4,0.20589414510738852
396,5,-0.8783710033615082
396,6,3.893560961987805
396,7,3.3535394965378122
396,8,-0.8365998838323059
396,9,1.7768205986767707
396,10,7.573352401728099
396,11,3.313549984433672
396,12,-0.9491205966598845
396,13,4.347519485689456
396,14,3.4647060087858224
396,15,-4.3285343938866125
396,16,1.7188900634377375
396,17,2.360527307325686
396,18,4.757487594869187
396,19,3.751548768271685
396,20,-4.015011142092862
396,21,0.90579760342454
396,22,-1.5385973446280612
396,23,4.457952211915635
396,24,8.339408611603213
396,25,-1.6767029450102147
396,26,5.814829479430004
396,27,6.640621988803789
396,28,-1.3162964951884306
396,29,3.0356840320400122
396,30,5.770466924144516
396,31,5.615114014780778
396,32,-1.0070595905914008
396,33,-4.608885782858174
396,34,0.792810024759401
396,35,5.678912215198017
396,36,3.2354836128452917
396,37,2.550320266219104
396,38,4.850885116420093
396,39,4.784854764876381
397,0,-1.3975308239505022
397,1,0.054792666679011094
397,2,1.7182800138804226
397,3,10.376779676829507
397,4,-0.2617872658663441
397,5,-0.40050010293400284
397,6,4.089364205714425
397,7,3.4793539238551667
397,8,-0.79636225669302
397,9,1.9131386794273486
397,10,7.940525213425667
397,11,2.314145154846177
397,12,-0.9808265179911986
397,13,4.481133624474188
397,14,3.0327775026629427
397,15,-4.110315009817589
397,16,2.1252700457967157
397,17,3.6659710240808097
397,18,5.029867353156925
397,19,2.144340896552844
397,20,-3.913842574670498
397,21,2.092510064437421
397,22,-0.4168686525598564
397,23,4.260243521008837
397,24,8.433599938121475
397,25,-0.3304363065598658
397,26,6.135399894355191
397,27,6.323172959468766
397,28,-1.802331386581344
397,29,3.2590423299031634
397,30,6.7590021052230655
397,31,4.181803993174703
397,32,-3.012450848390608
397,33,-3.460438368451654
397,34,-0.2228630933993987
397,35,6.029662570462469
397,36,3.918152164916434
397,37,2.645737383173897
397,38,5.084931970478364
397,39,3.957962386901449
398,0,-1.6749763400650775
398,1,0.5439843961356745
398,2,1.9449880288397707
398,3,10.282085582064562
398,4,-0.2733889346628316
398,5,0.13054161414377516
398,6,4.363130089450591
398,7,3.558718082812019
398,8,-0.7326617845427171
398,9,2.128073062254384
398,10,8.224953828274412
398,11,1.1683728086630079
398,12,-0.8032470976177064
398,13,4.553860857652502
398,14,2.684872585548308
398,15,-3.812817068304573
398,16,2.167803755799997
398,17,4.9038682559124975
398,18,4.949283677153902
398,19,0.4110134070051904
398,20,-3.4571726534396596
398,21,2.615381398859979
398,22,1.0251116330648478
398,23,4.66703572339289
398,24,8.183714221136253
398,25,0.5697672308228962
398,26,6.218347074766903
398,27,5.588582671973069
398,28,-2.1881404780788443
398,29,3.380176103170997
398,30,7.606642152360498
398,31,1.9628854232679789
398,32,-3.943526450564349
398,33,-2.2042668500258373
398,34,-0.9433357322221372
398,35,6.056242316379344
398,36,4.771805805925155
398,37,2.7191597668170546
398,38,5.143993319165045
398,39,3.019918732456458
399,0,-1.726822382348038
399,1,0.9328270397318992
399,2,2.538264767320611
399,3,10.150975053963354
399,4,-0.4114813771805873
399,5,0.47811955542964507
399,6,4.578499328071676
399,7,3.7341449921013186
399,8,-0.5591622670286359
399,9,2.5133101036264955
399,10,8.366561490070081
399,11,-0.04781298612152691
399,12,-0.3958555573522012
399,13,4.598269668245078
399,14,2.4060238483968726
399,15,-3.5035007983863067
399,16,2.0077177077634
399,17,5.862642076688146
399,18,4.411102342876354
399,19,-1.2236791558958715
399,20,-2.815591633142792
399,21,2.5627135312551568
399,22,2.6453896567045705
399,23,5.627304388789854
399,24,7.221684295341687
399,25,0.5848326508157369
399,26,6.204476168959457
399,27,5.076649984455929
399,28,-2.3610729291895374
399,29,3.3784584704955085
399,30,8.058164151091937
399,31,-0.4299290276381047
399,32,-3.651928070494388
399,33,-1.325155956530161
399,34,-1.1988011921326882
399,35,5.765169485925328
399,36,5.780535031063834
399,37,2.7475385236112677
399,38,4.9380185900369185
399,39,2.223271441442438
400,0,-1.6037558659179108
400,1,1.1785792742117858
400,2,3.380319173463706
400,3,9.928084694529648
400,4,-0.6051722253150524
400,5,1.0017280088323723
400,6,4.832714085686836
400,7,3.7846971244713026
400,8,-0.17788087980911657
400,9,3.0862122016009876
400,10,8.259168773884145
400,11,-1.139529979536938
400,12,0.2338036290360151
400,13,4.70834801586708
400,14,2.0654894412609246
400,15,-3.1929824188137044
400,16,1.7350047996795432
400,17,6.535360385972764
400,18,3.3585295205732457
400,19,-2.514780275316037
400,20,-2.1216196698667216
400,21,2.2327218748183335
400,22,4.106859516881643
400,23,6.485895562979747
400,24,5.751117235723175
400,25,0.4758698666583512
400,26,6.303301927489572
400,27,4.557222005629436
400,28,-2.4317696571757965
400,29,3.3996050542181626
400,30,8.051301539735597
400,31,-2.6061535089631436
400,32,-2.245281946808298
400,33,-0.8811221774116739
400,34,-1.1291726770043973
400,35,5.278351340372743
400,36,6.752996479058304
400,37,2.733354235064608
400,38,4.4897674814049955
400,39,1.6690430875034745
401,0,-1.362711519299888
401,1,1.3169031243111302
401,2,4.310676398914794
401,3,9.551740875887988
401,4,-0.9211246341455295
401,5,1.5266491658644221
401,6,5.173268029749254
401,7,3.7952993816019527
401,8,0.374028440270841
401,9,3.9229445113355035
401,10,7.7641853354967
401,11,-2.113148813776182
401,12,0.9485513734213225
401,13,4.949427657205456
401,14,1.6274320697886384
401,15,-2.9087214571504982
401,16,1.3219953611259514
401,17,6.963760512973927
401,18,2.1200815778732496
401,19,-3.1699763601091564
401,20,-1.5002113511738484
401,21,1.912299979355338
401,22,5.054086259367225
401,23,6.983921505274611
401,24,3.8917841363505277
401,25,0.42749804733239055
401,26,6.4423891744258714
401,27,4.149088467540547
401,28,-2.448392625927037
401,29,3.430076483582888
401,30,7.783220234340209
401,31,-3.839278563744409
401,32,-0.21590773653567488
401,33,-0.5785580198322744
401,34,-0.8763136028739018
401,35,4.903259944171072
401,36,7.622720312114706
401,37,2.6372659206033733
401,38,3.9268781884944146
401,39,1.167385819591566
402,0,-1.0502912100326598
402,1,1.397011826584202
402,2,5.134413482631306
402,3,9.028889332916222
402,4,-1.3990516332195173
402,5,1.9352143429097322
402,6,5.6671916715111745
402,7,3.981722183303406
402,8,0.8508529076747042
402,9,4.659481212183006
402,10,6.946937030389249
402,11,-2.8446007355964804
402,12,1.593997020503115
402,13,5.33298600715281
402,14,1.0396594478815397
402,15,-2.632492986181424
402,16,0.8453189383947615
402,17,7.184953944067748
402,18,0.8724469132581001
402,19,-3.2539736906192736
402,20,-1.032590055597265
402,21,1.7273423824891434
402,22,5.699389356782955
402,23,7.055272777003887
402,24,1.9721080452746533
402,25,0.6570488846676154
402,26,6.558713087020512
402,27,3.684465096843597
402,28,-2.3985121819912436
402,29,3.4399896725197956
402,30,7.410538660201591
402,31,-4.181959983797279
402,32,1.9865349924077484
402,33,0.009112673838124374
402,34,-0.5253985733686889
402,35,4.593344402538731
402,36,8.390267530373547
402,37,2.478830193289345
402,38,3.254578090239498
402,39,0.7692460039827702
403,0,-0.6789710630007031
403,1,1.5066605922826632
403,2,5.881998936754142
403,3,8.269954236197968
403,4,-2.1519448069097247
403,5,2.3024199993562946
403,6,6.228571032192007
403,7,4.387433946252677
403,8,1.0685437938421045
403,9,5.051595968085838
403,10,5.77621473315066
403,11,-3.3627301417296502
403,12,2.0551289331443163
403,13,5.803036181615822
403,14,0.2616904654580656
403,15,-2.2741901331929015
403,16,0.3843558687590626
403,17,7.228665490341309
403,18,-0.10262703441358714
403,19,-2.8564554607405457
403,20,-0.7571432574685941
403,21,1.6813413701086417
403,22,6.232712947090209
403,23,6.932995413283912
403,24,0.6056392159166651
403,25,1.0273588200261798
403,26,6.696202111878935
403,27,2.9423496467943844
403,28,-2.3137578382726045
403,29,3.445695494585287
403,30,7.103008428564193
403,31,-3.639840027105579
403,32,3.780255211102454
403,33,0.9699834891987231
403,34,-0.13355509680066283
403,35,4.370338885623816
403,36,9.019585581237914
403,37,2.196862516362221
403,38,2.4361072237371912
403,39,0.5629566719656334
404,0,-0.2992312768278479
404,1,1.696668332194547
404,2,6.566633039301465
404,3,7.1191650539644
404,4,-3.0487414013213665
404,5,2.5532776566224435
404,6,6.955291519495231
404,7,4.825026674261251
404,8,0.9714471073782323
404,9,5.194061546981006
404,10,4.8169036586142875
404,11,-3.4921967782465586
404,12,2.247518151607696
404,13,6.257067183796949
404,14,-0.6381001302644143
404,15,-1.6960102989178807
404,16,0.006535793430751768
404,17,7.18255772545898
404,18,-0.6830028068923861
404,19,-2.1979285856552053
404,20,-0.5656341288334573
404,21,1.7441245070551186
404,22,6.687711867507524
404,23,6.6306232841646375
404,24,-0.09028564847038864
404,25,1.6059509496360664
404,26,6.831412611040669
404,27,2.061810338875116
404,28,-2.053963968554137
404,29,3.3942973731738206
404,30,6.844837029221305
404,31,-2.9123477603760675
404,32,4.896484945236013
404,33,2.1345655664411955
404,34,0.19683687872753705
404,35,4.372215645418256
404,36,9.39520077654108
404,37,1.6391908038362941
404,38,1.72991303234949
404,39,0.6082525968195474
405,0,0.07846403257139112
405,1,1.9916093693682058
405,2,7.2262133776890085
405,3,5.245782103525987
405,4,-4.009632841760555
405,5,2.4542750428334603
405,6,7.883157844406581
405,7,4.884136384823059
405,8,0.5848035776059338
405,9,5.2316854586802055
405,10,3.9670906640693793
405,11,-3.4505908673858428
405,12,2.3127871962734345
405,13,6.603249494209857
405,14,-1.4550825408490657
405,15,-0.7984061159834385
405,16,-0.14862195023941652
405,17,7.14045728666876
405,18,-0.8449409040310689
405,19,-1.407565949817043
405,20,-0.3729809581278484
405,21,1.8685646520972157
405,22,7.183261993997354
405,23,6.014619178422426
405,24,-0.6482694459577074
405,25,2.129004285682702
405,26,6.949379380759827
405,27,1.0170968891083332
405,28,-1.6922130150743608
405,29,3.213871508053851
405,30,6.855800334510166
405,31,-1.671555054575273
405,32,5.554749251561601
405,33,3.1877806016588446
405,34,0.4280692484882511
405,35,4.585351812587549
405,36,9.54575948504625
405,37,0.8455547682069661
405,38,1.3445188023514034
405,39,0.8742202913902316
406,0,0.5053641483976496
406,1,2.41633899594136
406,2,7.702244026687138
406,3,2.710581794808623
406,4,-4.609190040097596
406,5,1.6628968129414385
406,6,8.669400171483154
406,7,4.620264804346979
406,8,0.09388247261163524
406,9,5.261356849192021
406,10,3.634964592611964
406,11,-3.2582950547211937
406,12,2.407109292938723
406,13,6.827713271601342
406,14,-1.9666762895952363
406,15,0.3091101625534049
406,16,0.16568707950089942
406,17,7.12106076155136
406,18,-0.7320643643193951
406,19,-0.5746485143315225
406,20,-0.10435461703441784
406,21,2.04515853268517
406,22,7.6516744515374935
406,23,4.784382354615836
406,24,-1.1467273074433775
406,25,2.560737806305536
406,26,7.047014492609895
406,27,0.07440754737175678
406,28,-1.2172868291998251
406,29,3.116828538974031
406,30,6.924680836276947
406,31,-0.3694868713505311
406,32,5.842291107454903
406,33,3.9741390670032866
406,34,0.531842871279981
406,35,4.773019052162089
406,36,9.426000372638205
406,37,-0.04382498638846394
406,38,1.2079704632920225
406,39,1.291014357245331
407,0,1.0261776481314404
407,1,3.0329565970671686
407,2,7.752181745502985
407,3,-0.37227534389660477
407,4,-4.3210534613666916
407,5,-0.11215456404465163
407,6,8.814264139595306
407,7,4.721895245844116
407,8,-0.46711348948696496
407,9,5.359131484584669
407,10,3.5054540484626386
407,11,-3.0567314206182457
407,12,2.661513181957699
407,13,6.976042146359016
407,14,-2.183821618217797
407,15,1.4678831876316667
407,16,1.0763153349098662
407,17,7.07184057070143
407,18,-0.6054825781849641
407,19,0.1921068091393776
407,20,0.2613850125391831
407,21,2.2781861500080867
407,22,8.013737953822623
407,23,3.2735019100605443
407,24,-1.4326057835016346
407,25,2.876037109629055
407,26,7.1270247095652355
407,27,-0.6923288209771199
407,28,-0.5453530700933159
407,29,3.2980501147829875
407,30,6.859713900813908
407,31,0.5175079274573049
407,32,5.985246290923539
407,33,4.440857695151868
407,34,0.5359297476152538
407,35,4.811828987953861
407,36,9.201733968475356
407,37,-0.9875116997992016
407,38,1.5294379648104894
407,39,1.7737830112656798
408,0,1.5888239359476026
408,1,3.7621018888998945
408,2,7.162590191264212
408,3,-2.9493767716194546
408,4,-2.84990098106495
408,5,-1.7839195890383852
408,6,8.128677682828421
408,7,5.370095329565224
408,8,-0.8699732871338245
408,9,5.518147325561379
408,10,3.3575928649815245
408,11,-2.8649838002637305
408,12,2.796079300838474
408,13,7.086480193191503
408,14,-2.1121053168770354
408,15,2.492009794071583
408,16,2.486042106689058
408,17,6.8236406162176335
408,18,-0.6511076768349926
408,19,0.8119358828783705
408,20,0.7024199898614446
408,21,2.6603434638303387
408,22,8.217657866555845
408,23,1.7771103927150254
408,24,-1.3444034693698446
408,25,3.0665966842603702
408,26,7.168357298950733
408,27,-1.2762389597944237
408,28,0.279166777227262
408,29,3.867622095772794
408,30,6.723434820551207
408,31,1.2381430188142173
408,32,6.102919426381119
408,33,4.608177951235584
408,34,0.43395666910671327
408,35,4.85955065664932
408,36,8.806472456440044
408,37,-1.8380976989117417
408,38,2.1802028952267274
408,39,2.3398687663360933
409,0,2.200378397900008
409,1,4.487318239887153
409,2,5.891917589384382
409,3,-4.427482243969635
409,4,-0.547724975534639
409,5,-2.2465717080343337
409,6,7.246234077066385
409,7,6.107045340603607
409,8,-1.0043045683520837
409,9,5.717479345900513
409,10,3.203220507117014
409,11,-2.706949440892591
409,12,2.605771366504557
409,13,7.21443836079779
409,14,-1.6310420686157527
409,15,3.1953931702680363
409,16,4.052614467076942
409,17,6.199534517281431
409,18,-0.9202518607629384
409,19,1.397106798283738
409,20,1.2529446557586292
409,21,3.1869032531807866
409,22,8.204456900396291
409,23,0.3731039685131427
409,24,-0.9583318260128936
409,25,3.136462057089097
409,26,7.112286703424763
409,27,-1.7578402457747622
409,28,1.0479112782118323
409,29,4.627125155819506
409,30,6.407511675584672
409,31,1.6641135483862424
409,32,6.11539752545305
409,33,4.586582772146388
409,34,0.45278926090201804
409,35,5.038863267707156
409,36,8.155778724142655
409,37,-2.391982993343099
409,38,3.000652541434976
409,39,3.0968153895631425
410,0,2.7983014972511304
410,1,4.915486246382956
410,2,4.159597934644294
410,3,-4.851617272652943
410,4,1.563463486756332
410,5,-1.2653729364766855
410,6,6.868709013574012
410,7,6.389990528576222
410,8,-0.9469053607400892
410,9,5.891801453796636
410,10,3.1763921639986696
410,11,-2.6305557450972783
410,12,2.2352919496184205
410,13,7.411306609064219
410,14,-0.820668346862284
410,15,3.6235894593834495
410,16,5.435087189960955
410,17,5.166936365783674
410,18,-1.3386029671717115
410,19,2.0137721071025236
410,20,1.9856039926344249
410,21,3.835260507824625
410,22,7.840218647615184
410,23,-0.8026689325504677
410,24,-0.4774413062564631
410,25,3.0424156296881217
410,26,7.027695210509431
410,27,-1.9264304041111806
410,28,1.6400113021623706
410,29,5.539493729223589
410,30,6.02389288047671
410,31,1.9562764351895965
410,32,6.1400084208298455
410,33,4.455334092789311
410,34,0.41568980921473975
410,35,5.171187954500933
410,36,7.366180891516358
410,37,-2.6180897994263135
410,38,3.7067431177572354
410,39,4.1777441547700205
411,0,3.2574351334841927
411,1,4.845723461394095
411,2,2.4340786354276824
411,3,-4.638068914911456
411,4,2.7024157524243226
411,5,0.6921884444273874
411,6,7.3224029568134865
411,7,5.657716895372135
411,8,-1.027978535963306
411,9,6.020157712261705
411,10,3.187438434089425
411,11,-2.6231312044629247
411,12,1.7781327131180906
411,13,7.659393148524714
411,14,0.19337749625609052
411,15,3.832314680819164
411,16,6.468320701232043
411,17,3.8551382354033037
411,18,-1.6607736431155729
411,19,2.5085555882310424
411,20,2.94552433374972
411,21,4.577064883041475
411,22,7.069991472671921
411,23,-1.8595358516780454
411,24,0.07401145944308093
411,25,3.0052025693269178
411,26,7.023863526493639
411,27,-1.7470164243848427
411,28,2.0850418481319988
411,29,6.408038839682227
411,30,5.324488712562522
411,31,1.959912951326555
411,32,6.246816515893374
411,33,4.129711750001524
411,34,0.440187405544686
411,35,5.314494858866673
411,36,6.493007498957178
411,37,-2.6133934170284885
411,38,4.144143808224259
411,39,5.495725486542934
412,0,3.4594431993877115
412,1,4.253335024727425
412,2,0.9835942901614778
412,3,-4.145518084981676
412,4,2.871464040767245
412,5,2.8598216316461342
412,6,7.90020668730705
412,7,3.930348572303461
412,8,-1.2735912108664105
412,9,6.054682215288478
412,10,3.4382978046080126
412,11,-2.75411988492193
412,12,1.4845500129935487
412,13,7.92658307446302
412,14,1.2715846850463997
412,15,3.9910909050093593
412,16,6.991105347239897
412,17,2.23212501949064
412,18,-1.765829349318734
412,19,2.770007434300461
412,20,4.0800545157973955
412,21,5.309055145028387
412,22,5.705938513805667
412,23,-2.6312776217067344
412,24,0.6530504225674538
412,25,3.2036708011656487
412,26,6.7951956103723505
412,27,-1.5332860381120492
412,28,2.3955250420147367
412,29,7.1186394402986295
412,30,4.65650187780213
412,31,1.9390838805731552
412,32,6.407678126808838
412,33,3.8481946380243577
412,34,0.3876240655386355
412,35,5.428891437410543
412,36,5.766781983708589
412,37,-2.507773289146329
412,38,4.28507311342258
412,39,6.913051896273757
413,0,3.3888594299780754
413,1,3.2919427350743495
413,2,-0.03813328369146521
413,3,-3.548030647509801
413,4,2.419793421060554
413,5,4.741625793687531
413,6,8.061314430908766
413,7,1.4345671924686203
413,8,-1.2033545836524133
413,9,5.976227358754288
413,10,3.506583829841861
413,11,-3.01166648441167
413,12,1.1143985109737187
413,13,8.20420253489439
413,14,2.652154131833832
413,15,4.0788710133879365
413,16,6.975423763739956
413,17,0.6670296714121877
413,18,-1.57631352746197
413,19,2.7936737692116487
413,20,5.276100105133938
413,21,5.786064669692042
413,22,3.7530808716952704
413,23,-3.079079763092714
413,24,1.0870975170042894
413,25,3.829503682625667
413,26,6.557959315516262
413,27,-1.2978937813795082
413,28,2.6153199885021294
413,29,7.546132137921608
413,30,4.1945961159664265
413,31,1.9030571729703627
413,32,6.5064308485216245
413,33,3.5841755587202053
413,34,0.4054477076718572
413,35,5.532054584431268
413,36,5.03210319304512
413,37,-2.461426632120175
413,38,4.084054281246944
413,39,8.274704117996754
414,0,2.95118798153047
414,1,2.260704250370181
414,2,-0.3787808246884683
414,3,-2.9682387890773736
414,4,1.8162135777336181
414,5,6.132837068777951
414,6,7.409704669755993
414,7,-1.1537734517971652
414,8,-0.7683324186167686
414,9,5.857495015889756
414,10,3.1820416735358874
414,11,-3.2951675162859617
414,12,0.6268201957589771
414,13,8.45459012904816
414,14,4.299074390325223
414,15,3.980983597529298
414,16,6.400692295176135
414,17,-0.7871942124777538
414,18,-1.1000339567074626
414,19,2.698250574934831
414,20,6.4578557336153155
414,21,5.750203291260173
414,22,1.3990934805567654
414,23,-3.0507492255147506
414,24,1.1241690829545572
414,25,4.401600105898029
414,26,6.425278409388772
414,27,-1.0118780289066749
414,28,2.847064732077136
414,29,7.875991261668629
414,30,3.9902284614348815
414,31,1.9953404877344472
414,32,6.583906533230151
414,33,3.4751365373711884
414,34,0.528001204539784
414,35,5.64604931321003
414,36,4.01190809956462
414,37,-2.596685281954543
414,38,3.4860343342206157
414,39,9.431860302012051
415,0,2.5306974389989043
415,1,1.2812066537073965
415,2,-0.3233141150260778
415,3,-2.424256288579655
415,4,1.2655283152537564
415,5,7.02466780318075
415,6,6.039820567596338
415,7,-3.1624725511044396
415,8,-0.1857703491844857
415,9,5.882403470919951
415,10,2.4707251243908415
415,11,-3.4778944551629785
415,12,-0.04455176512510112
415,13,8.494631445004796
415,14,6.226310271177343
415,15,3.4008870099476085
415,16,5.134994388859515
415,17,-1.65144144464793
415,18,-0.47737065861674166
415,19,2.659724523618325
415,20,7.422569038325984
415,21,4.905649966188295
415,22,-0.8156415318360943
415,23,-2.5106734679381644
415,24,0.830145843561102
415,25,4.866266092210226
415,26,6.433635470395013
415,27,-0.7600840438366633
415,28,3.1248599994019286
415,29,8.214074504913935
415,30,3.7296514360393367
415,31,2.2010280641069597
415,32,6.739507926995233
415,33,3.2621066602272095
415,34,0.7505726662586902
415,35,5.810049562776994
415,36,2.8136460067309814
415,37,-2.844080706505496
415,38,2.4738171169646423
415,39,10.246377166879018
416,0,2.3742409940826334
416,1,0.39973404379151456
416,2,-0.03656007964021155
416,3,-1.9076008223095429
416,4,0.8611310322413894
416,5,7.592403084439825
416,6,4.14972591297157
416,7,-4.317468251795349
