time_step,dimension,predicted_value
446,38,8.313622617513467
446,39,-3.9477352473925778
447,0,2.562817916797118
447,1,2.478858086899579
447,2,2.4307429515782957
447,3,3.5634240828565202
447,4,6.642627402771372
447,5,3.402768697573575
447,6,-2.755503270019932
447,7,1.3056667374467055
447,8,1.1428933351136799
447,9,3.4956516991597413
447,10,7.952699562746515
447,11,1.3158930661261636
447,12,-5.720651909419332
447,13,-0.0775022448836579
447,14,-0.21811665890883353
447,15,6.255471453739418
447,16,3.8052710925401128
447,17,-2.2179751337896376
447,18,1.626440245501343
447,19,3.091700225440324
447,20,4.907800041953582
447,21,4.031775814932452
447,22,-3.8943412260620383
447,23,0.9004977615240574
447,24,-0.4113865665738028
447,25,5.02508329713959
447,26,3.837762274529085
447,27,-4.676635197076065
447,28,4.16409139402624
447,29,4.462922672836008
447,30,2.052208964276864
447,31,5.70198680567017
447,32,4.688822034345103
447,33,0.17075200159311146
447,34,4.580324819020707
447,35,6.240393903683466
447,36,-0.07184614096542916
447,37,4.244169409104666
447,38,7.573419895970804
447,39,-4.187557091472721
448,0,3.630041990673798
448,1,3.714435418933929
448,2,2.659407967082221
448,3,4.134232322702633
448,4,6.671653548919726
448,5,1.4395606269528636
448,6,-2.8448679706547457
448,7,1.729514670992669
448,8,2.0356280590317897
448,9,4.235809760087651
448,10,7.533845925854204
448,11,-2.0812351504859055
448,12,-4.78193161801945
448,13,0.25006782140966577
448,14,0.46996446076609805
448,15,6.542551741844666
448,16,2.989520601973676
448,17,-2.426592823278682
448,18,1.9322992290208596
448,19,4.048702760529272
448,20,5.30744117281907
448,21,2.270777498770264
448,22,-3.8781728966005624
448,23,1.8249847632349039
448,24,0.6300464844204766
448,25,5.187277182958738
448,26,2.7731313574758083
448,27,-4.303846815637645
448,28,3.871540523881552
448,29,6.011191422396926
448,30,2.7570771407265755
448,31,5.680678611219043
448,32,4.476531613896191
448,33,0.08165576512334614
448,34,4.5632559223284
448,35,6.668148242334219
448,36,0.9600091328598388
448,37,4.727783319204894
448,38,6.241925866460731
448,39,-4.02786255165547
449,0,4.015493753969796
449,1,5.09597877269966
449,2,2.826495459834263
449,3,4.477838133941505
449,4,6.27329229178481
449,5,-0.4912683874646738
449,6,-2.396104687719514
449,7,1.757306621653915
449,8,3.018404360742887
449,9,5.145359590850368
449,10,6.064292144510677
449,11,-4.585435839778427
449,12,-2.8821505982289986
449,13,-0.124301503851868
449,14,1.0420844701844207
449,15,6.799346242359563
449,16,1.888210864897801
449,17,-2.4142916465242044
449,18,1.9677921105730523
449,19,5.073540492712281
449,20,5.272399810367233
449,21,0.3101175801062559
449,22,-3.5080390407532733
449,23,2.086838649357784
449,24,1.8294083303185065
449,25,5.315467137428585
449,26,1.588565128993905
449,27,-3.9718684468632164
449,28,3.0558204344583513
449,29,7.372092488640679
449,30,3.873338815997741
449,31,5.253596911409876
449,32,3.3511396003468668
449,33,0.045888318625257975
449,34,4.603035819809443
449,35,7.413106870982304
449,36,2.0680150864296705
449,37,5.0756950206868705
449,38,3.7133769668481333
449,39,-3.9395377624648367
450,0,3.6215968380799284
450,1,6.376817807094531
450,2,3.0859412338448275
450,3,4.5791744658373705
450,4,5.512706188470095
450,5,-2.0127494416967338
450,6,-1.565130471098727
450,7,1.594247553648812
450,8,3.970371070882449
450,9,5.945944544035667
450,10,3.5609138139322347
450,11,-5.7232667654405605
450,12,-0.9943183170176537
450,13,-0.2783517346018696
450,14,1.3712411572306835
450,15,6.948161995536094
450,16,0.7313870103946243
450,17,-2.1439438815410403
450,18,1.8110496461673544
450,19,6.01574597813504
450,20,4.677214321647391
450,21,-1.5305389139238674
450,22,-2.8414191238025164
450,23,1.8623854394565142
450,24,2.937701785566791
450,25,5.328364482910298
450,26,0.13352995060491696
450,27,-3.601765786906289
450,28,1.771814118359297
450,29,8.295675021877408
450,30,5.21192570649832
450,31,3.9371553863382487
450,32,1.9969265136866254
450,33,0.23471157048551733
450,34,4.674879029501245
450,35,8.051998310080108
450,36,2.976393584161483
450,37,4.524853196487063
450,38,1.343240231323954
450,39,-3.7393611808837193
451,0,2.8600275394719037
451,1,7.481772075676984
451,2,3.4708692783090207
451,3,4.344028122033164
451,4,4.5485297459531155
451,5,-2.8884271218373754
451,6,-0.6568456786121853
451,7,1.564578684363382
451,8,4.815047494274087
451,9,6.208781291006504
451,10,0.3800426983481862
451,11,-5.578849608621082
451,12,0.08959269211394992
451,13,0.09292477000653757
451,14,1.681625586566049
451,15,6.869500980729869
451,16,-0.03493745741741786
451,17,-1.6674718128498711
451,18,1.6094504449601843
451,19,6.751331480109805
451,20,3.4977698175105423
451,21,-2.9025749469882887
451,22,-2.0241287807475756
451,23,1.4591555087760055
451,24,3.7822165632049023
451,25,5.079484061135126
451,26,-1.4083078498043942
451,27,-2.8847105962646604
451,28,0.3154748524749845
451,29,8.490842138097968
451,30,6.4633329371276105
451,31,1.8972495722301381
451,32,1.1175171870084797
451,33,0.5867613046899106
451,34,4.861997077904278
451,35,8.738369918775334
451,36,3.276789969186166
451,37,3.0233728734351066
451,38,-0.2414164474295674
451,39,-3.3389800108615733
452,0,2.016984680349073
452,1,8.283640074420427
452,2,3.9244845115536164
452,3,3.7816497866242864
452,4,3.5283282231506528
452,5,-3.206167619819476
452,6,0.14487884962161715
452,7,1.8244362303619233
452,8,5.465217807901428
452,9,5.615502728610492
452,10,-2.320939176130017
452,11,-4.548569733196047
452,12,0.2038039734690998
452,13,0.7119872100053446
452,14,2.1789583144557874
452,15,6.63903889653429
452,16,-0.6120606216574747
452,17,-1.0846124515391433
452,18,1.5092113360789736
452,19,7.264230173623915
452,20,1.8819730467672104
452,21,-3.5192478048239373
452,22,-1.2937586342025185
452,23,1.1704385822178955
452,24,4.41741703314374
452,25,4.520750869347899
452,26,-2.637446401220699
452,27,-1.7540274848909436
452,28,-0.6644609241100352
452,29,8.20723077330789
452,30,7.105940932301074
452,31,-0.2683239844458284
452,32,1.1750055244169288
452,33,1.1059801481819211
452,34,5.2379846725604615
452,35,9.046274329288895
452,36,2.522933720068473
452,37,1.5619832232469433
452,38,-0.22612112409786972
452,39,-2.7396376536073292
453,0,1.4069711178861504
453,1,8.80807996339607
453,2,4.4143262909342456
453,3,2.9651958948406505
453,4,2.6812992464330674
453,5,-3.0895419761139693
453,6,0.7265988013993968
453,7,2.406478013354135
453,8,6.034885503254461
453,9,4.219312064432074
453,10,-4.173336989419895
453,11,-3.0835443414121864
453,12,-0.024820678688152915
453,13,1.248899832310424
453,14,2.834151327145207
453,15,6.276561622453425
453,16,-1.1119073504385806
453,17,-0.3544359217502767
453,18,1.641088725240116
453,19,7.499888885294595
453,20,0.15865345555456173
453,21,-3.3060413707254996
453,22,-0.8380440247856942
453,23,1.0808942899553358
453,24,4.926673857874181
453,25,3.6633281455202855
453,26,-3.362891075593633
453,27,-0.4494870673681411
453,28,-0.7195315086171126
453,29,7.98444353390146
453,30,6.901497449654707
453,31,-2.097813342375663
453,32,1.8693177031437258
453,33,1.9114954299819185
453,34,5.8259625317731905
453,35,8.804656047168233
453,36,1.0911670578560866
453,37,0.878460659480029
453,38,0.4549359661034191
453,39,-2.1171955760132324
454,0,1.0394403827225933
454,1,9.042218418516738
454,2,4.871298478409791
454,3,1.9830412546274938
454,4,2.197462365944241
454,5,-2.733059369766313
454,6,1.0688435965078271
454,7,3.1897775614668658
454,8,6.400728560615282
454,9,2.1700888173150714
454,10,-4.878194588572009
454,11,-1.7424106069892225
454,12,-0.20511032684084912
454,13,1.598001917647986
454,14,3.50205782139034
454,15,5.8225075843041125
454,16,-1.6004877115721352
454,17,0.5151833699786106
454,18,2.1897505850389276
454,19,7.411465235741756
454,20,-1.2856931618523901
454,21,-2.4830723073404117
454,22,-0.6194779370707806
454,23,1.1575835782920751
454,24,5.31470689180089
454,25,2.5864306903682044
454,26,-3.6258855391990727
454,27,0.6821101068759763
454,28,-0.022566765414299594
454,29,8.02403755643524
454,30,5.866547310779415
454,31,-3.3848570453470637
454,32,2.729820310306426
454,33,3.1629141859677965
454,34,6.578726134635223
454,35,7.9707467214247645
454,36,-0.5046334687191509
454,37,1.017864866855064
454,38,1.077655164861263
454,39,-1.4754378145414206
455,0,0.7238804006418802
455,1,9.025354492220613
455,2,5.181450696816175
455,3,0.8934815424572401
455,4,2.084757958559009
455,5,-2.2654080156194425
455,6,1.2560559093867025
455,7,3.9867919835100722
455,8,6.378866175820148
455,9,0.03241449132367079
455,10,-4.617983662745006
455,11,-0.8633222517747123
455,12,-0.12233884483719122
455,13,1.785664671456465
455,14,4.119496123604286
455,15,5.194065640779727
455,16,-1.9646795990667585
455,17,1.3760174792378927
455,18,3.2180640909098877
455,19,6.857816175954798
455,20,-2.459699244695983
455,21,-1.2889719031035867
455,22,-0.43592921659259865
455,23,1.3521157292694446
455,24,5.521978530446383
455,25,1.5321601736237613
455,26,-3.535714334861475
455,27,1.4573026607802817
455,28,1.3388119601729507
455,29,8.171442398627171
455,30,3.8564320638737604
455,31,-4.07723380262144
455,32,3.1950844878200706
455,33,4.797439087894142
455,34,7.202282118546056
455,35,6.349054833871664
455,36,-1.8161314746484731
455,37,1.5132842685421042
455,38,1.721109314039578
455,39,-0.9037293569073634
456,0,0.6145797129623563
456,1,8.948644058403803
456,2,5.105283383025442
456,3,-0.17186090879218024
456,4,2.289646246034658
456,5,-1.6389719376079668
456,6,1.4154865789126467
456,7,4.758315397278521
456,8,5.913007840542924
456,9,-1.9947100862355878
456,10,-3.659581896203469
456,11,-0.5322299561447911
456,12,0.13341780794718971
456,13,2.0021518976304993
456,14,4.728409380043877
456,15,4.448987654522801
456,16,-2.120573055565063
456,17,2.0172385140623623
456,18,4.652558563853822
456,19,5.744123834044903
456,20,-3.456350675523731
456,21,0.1352096544492569
456,22,-0.10285062302405104
456,23,1.6394862936240018
456,24,5.642376483661119
456,25,0.5584109022095578
456,26,-3.1736777014676383
456,27,1.7401592710321139
456,28,2.9511199273536954
456,29,8.014365290995988
456,30,1.0796104533036148
456,31,-4.022685642263536
456,32,2.886091079876974
456,33,6.610029119777485
456,34,7.553616393444289
456,35,3.7936701868112115
456,36,-2.538120519690209
456,37,1.9761658282891414
456,38,2.4009896063875784
456,39,-0.42414836336848116
457,0,0.7188432907350328
457,1,8.845006753484016
457,2,4.845008399290709
457,3,-1.177847257781785
457,4,2.721689943953741
457,5,-0.8613577655376303
457,6,1.6199083545740713
457,7,5.444989010577197
457,8,4.892266127615324
457,9,-3.6295239513199875
457,10,-2.1218425497298385
457,11,-0.535399823686504
457,12,0.4059977345901218
457,13,2.2911851487541055
457,14,5.24115974987061
457,15,3.6220662970989594
457,16,-2.106317602450832
457,17,2.296486129309356
457,18,5.922836093450956
457,19,4.048797042268234
457,20,-4.110413344120714
457,21,1.5309959484792597
457,22,0.5861317831814545
457,23,2.0035777219385027
457,24,5.620390470678643
457,25,-0.32238032124309274
457,26,-2.6442936220751925
457,27,1.658457060380774
457,28,4.467092476842642
457,29,7.1911843687214745
457,30,-1.4899921794042383
457,31,-3.255605358383766
457,32,1.9307729325697909
457,33,7.99896054301514
457,34,7.408828886542658
457,35,0.7206977762857675
457,36,-2.4619646642557473
457,37,2.076885088674558
457,38,3.0506655226585737
457,39,-0.02417234876535001
458,0,0.8943799912170709
458,1,8.678052286289605
458,2,4.4718595197693585
458,3,-1.9859678775385485
458,4,3.23701307463985
458,5,0.0869006585108166
458,6,1.9125227339123587
458,7,5.979108040033601
458,8,3.3205355986292924
458,9,-4.502423165611921
458,10,-0.42736965715444397
458,11,-0.43416582809688264
458,12,0.601740635041934
458,13,2.6033153134382414
458,14,5.606779150063586
458,15,2.8868036432954063
458,16,-1.9655890420561999
458,17,2.372451646101541
458,18,6.605953939868132
458,19,2.0376688943147796
458,20,-4.180719460354104
458,21,2.4042166013122506
458,22,1.6668055551259466
458,23,2.414776245229075
458,24,5.441017061237416
458,25,-0.9917490576318325
458,26,-2.0130236777974
458,27,1.4087329964068886
458,28,5.604921918895928
458,29,5.697504981267252
458,30,-3.4384925474221104
458,31,-2.0665358321970126
458,32,0.9663227197959472
458,33,8.778198075531034
458,34,6.524440980246668
458,35,-2.2356486818713526
458,36,-1.6491441265462672
458,37,1.9165273192117342
458,38,3.6005521878886975
458,39,0.39453648112816
459,0,1.1937195014809485
459,1,8.558542382589891
459,2,3.640907297816688
459,3,-2.562993432569775
459,4,3.7549829762037334
459,5,1.2618949147030953
459,6,2.309031627913001
459,7,6.245413643092388
459,8,1.4540369229550123
459,9,-4.569136311286457
459,10,0.856965046405765
459,11,0.03261624724535441
459,12,0.8079107921965027
459,13,2.9228649670545566
459,14,5.844016452713337
459,15,2.336146522584994
459,16,-1.7932258670076884
459,17,2.352744437380879
459,18,6.852942574931663
459,19,0.3814200406044836
459,20,-3.7686845695822013
459,21,2.6015448326574178
459,22,2.8653593525098997
459,23,2.9507316039970455
459,24,5.104913442852768
459,25,-1.5178191764533804
459,26,-1.3016416053999862
459,27,1.1894386682414493
459,28,6.230054490053223
459,29,3.9792775971221466
459,30,-4.519170413347023
459,31,-0.6338213448285509
459,32,0.7194833810613468
459,33,8.897883063261803
459,34,4.789848862769668
459,35,-4.3086788506093
459,36,-0.606294804808169
459,37,1.6922997252058967
459,38,4.1346492722198445
459,39,0.9385416483230964
460,0,1.620542207941472
460,1,8.432165132963904
460,2,2.5714367017244197
460,3,-2.8128136860423565
460,4,4.055674045138415
460,5,2.693177756682821
460,6,2.8508703938270354
460,7,6.081867185991411
460,8,-0.3714841512851229
460,9,-4.040337957332218
460,10,1.4251066811037196
460,11,0.7459321505019263
460,12,1.0742300705659438
460,13,3.255832719032502
460,14,6.077449134729907
460,15,1.8171656174430324
460,16,-1.6573257853309822
460,17,2.28130000456254
460,18,6.879191041783675
460,19,-0.9374866362750309
460,20,-3.0960455823846766
460,21,2.3282728281245753
460,22,3.8491259584976225
460,23,3.5596770473129014
460,24,4.5138488560003776
460,25,-1.9630803174354707
460,26,-0.5342850114116418
460,27,1.1760469796451316
460,28,6.510974481856943
460,29,2.1548196537220363
460,30,-4.874115620866709
460,31,0.532663048634217
460,32,1.5140185310743661
460,33,8.885733406418357
460,34,2.480179430971656
460,35,-5.168210283933359
460,36,0.1948760394205093
460,37,1.7768068041554415
460,38,4.646240286718196
460,39,1.7088249266894144
461,0,2.123116030513331
461,1,8.176641944026008
461,2,1.4305870178424516
461,3,-2.76297533776388
461,4,4.068724208427362
461,5,4.358625571299165
461,6,3.467078581336871
461,7,5.26930475549
461,8,-1.8376574680685969
461,9,-3.211846543599512
461,10,1.4907043042752846
461,11,1.486835632688313
461,12,1.420416252538277
461,13,3.6626033241444182
461,14,6.308915267631751
461,15,1.1758584921493314
461,16,-1.55257963687939
461,17,2.1571140932081696
461,18,6.835962326406836
461,19,-1.9538207862313037
461,20,-2.2027759045370434
461,21,1.910110380609067
461,22,4.61874195286503
461,23,4.170884621000546
461,24,3.5565961065280556
461,25,-2.2307276651479113
461,26,0.137990764129376
461,27,1.4400223717827108
461,28,6.635577787778364
461,29,0.3447065802403857
461,30,-4.586094712075898
461,31,0.820467987598877
461,32,2.8066600521881737
461,33,8.652107712871118
461,34,-0.5078829849039516
461,35,-4.798993691243945
461,36,0.22437118364229552
461,37,1.8913837758062577
461,38,5.207638182029617
461,39,2.6806790584798534
462,0,2.685411906656367
462,1,7.737360222813685
462,2,0.15196982923744953
462,3,-2.435809266056285
462,4,3.752548104746089
462,5,6.026838770348087
462,6,3.901144723533945
462,7,3.7592866961112477
462,8,-2.7672084467993416
462,9,-2.29316875965906
462,10,1.357674459544305
462,11,2.121272113794154
462,12,1.8894917564085176
462,13,4.135091842408263
462,14,6.31457184211555
462,15,0.19813541024659226
462,16,-1.3472499171489976
462,17,2.0092724884318516
462,18,6.7818370724909425
462,19,-2.6139786793254975
462,20,-1.08730425159392
462,21,1.5912046247317242
462,22,5.113508123349989
462,23,4.6525768654059245
462,24,2.217710176400529
462,25,-2.2786096622006906
462,26,0.6246636539208743
462,27,1.9165259906159509
462,28,6.567203880540854
462,29,-1.2156366616473337
462,30,-3.827590501258978
462,31,0.46877973724032007
462,32,3.9400150666069123
462,33,7.964068098471503
462,34,-3.4275773326443137
462,35,-3.1781707983600724
462,36,-0.28089345150442563
462,37,1.7544881948756406
462,38,5.834754441127531
462,39,3.8411126213686764
463,0,3.2526321386304984
463,1,6.784756987015652
463,2,-1.037070699722712
463,3,-1.844449109438037
463,4,3.253618707958205
463,5,7.362994833248381
463,6,3.8657734738517724
463,7,1.8278695339746602
463,8,-2.99954577139441
463,9,-1.5564052685845418
463,10,1.2461373847759645
463,11,2.648684663139699
463,12,2.5266540105942656
463,13,4.714068540917232
463,14,5.922900682711407
463,15,-0.9429808018522425
463,16,-0.8893425397929166
463,17,2.003951814684045
463,18,6.639883575842331
463,19,-2.921315077697847
463,20,0.20249135726374895
463,21,1.7179251558476114
463,22,5.365684851551188
463,23,4.878839719880743
463,24,0.7143393367540068
463,25,-2.0485084174242902
463,26,0.9064279045261981
463,27,2.5429207055794882
463,28,6.299204914017276
463,29,-2.4252349820899153
463,30,-2.681010263362361
463,31,-0.005833240523270759
463,32,4.440141603199963
463,33,6.834119754233539
463,34,-5.427550326355384
463,35,-0.4171552827300216
463,36,-0.4276418953299701
463,37,1.2891191767845598
463,38,6.394059888633027
463,39,5.516696224518571
464,0,3.3674240575235395
464,1,5.295295258098687
464,2,-1.8253725141644082
464,3,-1.07041876064151
464,4,3.007296710042111
464,5,8.133012687660493
464,6,3.183192581189504
464,7,0.21189193107099155
464,8,-2.6884868100598958
464,9,-1.0731315159464185
464,10,1.2433272306392662
464,11,3.101834670050293
464,12,3.3428297767756696
464,13,5.30213152412009
464,14,4.869866436634159
464,15,-2.009702280659281
464,16,-0.21440271634349545
464,17,2.101164608179962
464,18,6.472437885674661
464,19,-2.791973075035092
464,20,1.4113925034225592
464,21,2.442992324180936
464,22,5.669453942010355
464,23,4.613475745286245
464,24,-0.6049085938898724
464,25,-1.5403272782257904
464,26,0.9846149820662623
464,27,3.1654540460461833
464,28,5.782247067316329
464,29,-3.313684316694991
464,30,-1.1758197198268399
464,31,-0.21287216313860716
464,32,4.676404426556983
464,33,5.3784579483627235
464,34,-6.0980715004051245
464,35,2.146263099316214
464,36,0.4030816720336613
464,37,1.1398532490913964
464,38,6.754470638556475
464,39,7.170890142298992
465,0,2.5978432492414685
465,1,3.598968993314729
465,2,-2.0148279359001253
465,3,-0.3468147126181462
465,4,3.228846765785368
465,5,8.516563401190357
465,6,1.8538317630863232
465,7,-0.7022223548262481
465,8,-2.1196027321547164
465,9,-0.7420799108595286
465,10,1.3545600787315366
465,11,3.499683869581289
465,12,4.253167840322491
465,13,5.6485247895637585
465,14,3.1302944768976326
465,15,-2.633003146995841
465,16,0.4113105014834935
465,17,2.3549738493818078
465,18,6.350642951778342
465,19,-2.2666788168832412
465,20,2.1941676286525147
465,21,3.5010437590497085
465,22,6.009459942479177
465,23,3.722778051126956
465,24,-1.5736972693445406
465,25,-0.8729816608947788
465,26,1.0088705057702245
465,27,3.6270123868272925
465,28,5.227612596712353
465,29,-3.7424530991142007
465,30,0.3973863673034451
465,31,0.16235698303353813
465,32,4.699305929788397
465,33,4.271131751191328
465,34,-5.740018180149151
465,35,3.625849823611702
465,36,1.8882286350035442
465,37,1.3001123244135002
465,38,6.956620878091686
465,39,8.394442422151885
466,0,1.1192972152090008
466,1,2.7383210847500012
466,2,-1.665279395417489
466,3,0.15522617584303394
466,4,3.7023002129360956
466,5,8.572087120696828
466,6,0.16268075772949137
466,7,-0.7461457921163577
466,8,-1.4952381405336548
466,9,-0.46802815028031847
466,10,1.5552993898696355
466,11,3.9199795781116955
466,12,5.173438844289727
466,13,5.430953023114832
466,14,1.067217049088753
466,15,-2.6065584704121845
466,16,0.7345333683724836
466,17,2.725549363795263
466,18,6.362694415177849
466,19,-1.553500747522789
466,20,2.629396767436685
466,21,4.654348024317159
466,22,6.194213393223556
466,23,2.1790090603346632
466,24,-2.005007602863329
466,25,-0.2823725082272913
466,26,1.150218870427467
466,27,4.027323051777705
466,28,4.644950002834088
466,29,-3.7459525814172268
466,30,1.7048510127686796
466,31,1.0716249975985108
466,32,4.746854188721374
466,33,3.3712031182548587
466,34,-5.005721667946102
466,35,4.2412822422801995
466,36,3.4907861655126324
466,37,1.5261631292376345
466,38,6.945463161814712
466,39,8.907774552917274
467,0,0.04194188394037072
467,1,2.727268070430142
467,2,-1.0996853777820141
467,3,0.49633023287991185
467,4,4.20444588310856
467,5,8.260001601356235
467,6,-1.3869063862975533
467,7,0.006809146881901987
467,8,-0.9206047730436268
467,9,-0.18448510948196095
467,10,1.74335948013965
467,11,4.418632551987492
467,12,5.92903047578773
467,13,4.496512662627252
467,14,-0.7474591816997495
467,15,-2.0562096624271176
467,16,0.759013623258318
467,17,3.2188697858457034
467,18,6.347864461578089
467,19,-0.9242266764586754
467,20,2.8908000773537816
467,21,5.747921173414353
467,22,5.84374271216473
467,23,0.21848875297047163
467,24,-1.7852718105383503
467,25,0.09352943956366619
467,26,1.3987748920951766
467,27,4.337758717720306
467,28,4.185912608340258
467,29,-3.4730976541569634
467,30,2.553064620117008
467,31,2.2897281937412104
467,32,4.826416203922516
467,33,2.4734973425578124
467,34,-4.121877766590741
467,35,4.380176229635066
467,36,4.863180106509899
467,37,1.7045518504545623
467,38,6.694682058046777
467,39,8.688136508374491
468,0,-0.25453852177471187
468,1,2.869891559359642
468,2,-0.6531425974094118
468,3,0.7612549331464994
468,4,4.511747349411742
468,5,7.657357564451965
468,6,-2.3917974729086313
468,7,1.1923314765274882
468,8,-0.28640692060209905
468,9,0.13312515643564107
468,10,1.9445201291954473
468,11,5.006291056851259
468,12,6.3806387567369836
468,13,3.0467355088548267
468,14,-1.7087838537371485
468,15,-1.3626955516811712
468,16,0.7176521470836353
468,17,3.7010629652318388
468,18,6.3632674509335185
468,19,-0.39139030108350265
468,20,3.076334320736538
468,21,6.727469917226709
468,22,4.724058838113319
468,23,-1.49622229333764
468,24,-1.0540124643087854
468,25,0.3122396225723659
468,26,1.7333408672807984
468,27,4.66174474389155
468,28,3.8100988434263967
468,29,-3.098683857390086
468,30,3.036847788792909
468,31,3.6457207814928205
468,32,4.789076286537464
468,33,1.5798893809031016
468,34,-3.252016268367067
468,35,4.282611657130915
468,36,5.807017662362486
468,37,1.7281758422869526
468,38,6.516482971036839
468,39,8.158736920730423
469,0,-0.7039161105679542
469,1,3.022213339330561
469,2,-0.028273164143686857
469,3,1.0391081968359577
469,4,4.8361548558573375
469,5,7.0394058332899645
469,6,-2.8261694629127754
469,7,2.506307604333629
469,8,0.48956146243549226
469,9,0.4777968297391363
469,10,2.2063418152587033
469,11,5.593881483681506
469,12,6.477888863114821
469,13,1.353966698080425
469,14,-1.9273435950633384
469,15,-0.7372828163806082
469,16,0.8194400140469442
469,17,4.203896087669657
469,18,6.2276693664641245
469,19,-0.18568803394757827
469,20,3.2441410330292535
469,21,7.3691355184061775
469,22,3.0534610047240838
469,23,-2.4675924885034966
469,24,-0.21870157093008738
469,25,0.5614949742083952
469,26,2.1007975534771495
469,27,5.048135019365756
469,28,3.2834447910346958
469,29,-2.766767245376071
469,30,3.1807624784991146
469,31,5.061221241213917
469,32,4.395976644691376
469,33,0.4690085175958371
469,34,-2.499316815770431
469,35,3.91555701854669
469,36,6.344583598770919
469,37,2.162242463339497
469,38,6.623142449812124
469,39,6.757273703516202
470,0,-1.0549575083143727
470,1,3.4802447292400047
470,2,0.8332267577682316
470,3,1.4136632655114265
470,4,5.249372122059503
470,5,6.253023785152658
470,6,-2.776621919446182
470,7,3.612096346807987
470,8,1.451630139230453
470,9,0.786494995870431
470,10,2.55730736758897
470,11,6.200744680784624
470,12,6.1106927705143015
470,13,-0.24875964471911152
470,14,-1.6230239618609623
470,15,-0.26836370498683776
470,16,1.110167949928392
470,17,4.78103531562404
470,18,5.84150959180357
470,19,-0.2800116188536747
470,20,3.4290899671651145
470,21,7.675111741608044
470,22,1.1626308440270423
470,23,-2.66404540352479
470,24,0.3078637065969267
470,25,0.9404316560656355
470,26,2.5364175981439887
470,27,5.420251037972453
470,28,2.3708229624654193
470,29,-2.524718622601692
470,30,3.005706890951481
470,31,6.209844181610298
470,32,3.676698122525637
470,33,-0.6205841072178498
470,34,-1.8940917502380994
470,35,3.2729398537278493
470,36,6.766878972834212
470,37,3.1688476767558518
470,38,6.516751479654599
470,39,4.778220889144883
471,0,-1.100221406698877
471,1,4.085755693587845
471,2,2.0266306150554736
471,3,1.8247429156526729
471,4,5.528464525161047
471,5,5.629719203413975
471,6,-2.431487795030833
471,7,4.3520225851849155
471,8,2.493000493658325
471,9,0.984385853137875
471,10,2.978408763072705
471,11,6.8995631542498455
471,12,5.047346027058831
471,13,-1.715057520163689
471,14,-0.8155470873126823
471,15,0.08193235251014366
471,16,1.504160263311782
471,17,5.393225504772226
471,18,5.234904326574201
471,19,-0.511297055088124
471,20,3.5751673224109823
471,21,7.750853180119691
471,22,-0.6126254888776543
471,23,-2.1266808121048504
471,24,0.5179449906439241
471,25,1.372514612597936
471,26,3.0509715284798435
471,27,5.6668537585156455
471,28,1.274308199163323
471,29,-2.288563371774784
471,30,2.571694097034558
471,31,6.9899151590286746
471,32,2.7967234597479544
471,33,-1.4371967904145617
471,34,-1.4227008146321902
471,35,2.6354086019331358
471,36,7.183831646144621
471,37,4.751261225473802
471,38,5.7042690978320945
471,39,2.4279548317035604
472,0,-0.743672384875492
472,1,4.449870380098469
472,2,3.239923608857277
472,3,2.2540643222061982
472,4,5.672939110887799
472,5,5.086964185436189
472,6,-1.9529451648670488
472,7,4.751502174507988
472,8,3.418715788401672
472,9,1.1251101882150156
472,10,3.4387411771071315
472,11,7.440750485036868
472,12,3.3089692545425526
472,13,-2.627078945973454
472,14,0.08268551046900426
472,15,0.4499197641875437
472,16,1.9066670253582516
472,17,5.931992096079322
472,18,4.5742785598117575
472,19,-0.6765377220654798
472,20,3.690839171949895
472,21,7.602569504178474
472,22,-2.104643573701222
472,23,-1.1549259094077298
472,24,0.6293611531640474
472,25,1.8038759999002696
472,26,3.6558023773936
472,27,5.654433658289858
472,28,0.06908709535908747
472,29,-1.9478747644160364
472,30,1.985351198079855
472,31,7.423397344245456
472,32,1.9061281339543956
472,33,-1.9367684855401304
472,34,-1.0267554202955815
472,35,2.068268907142454
472,36,7.649619267571579
472,37,5.979053797392237
472,38,4.0650103494615175
472,39,0.705815468476263
473,0,-0.3227469028636764
473,1,4.6301236001026655
473,2,4.1429127272211
473,3,2.5916777324726987
473,4,5.67835397047681
473,5,4.827614929459763
473,6,-1.3501167712586455
473,7,4.975276933919688
473,8,4.205124698887201
473,9,1.2385464669095145
473,10,3.8509367221639117
473,11,7.661770220982634
473,12,1.2439657988447936
473,13,-2.7900316027641376
473,14,0.6038159373564097
473,15,0.8950584712959998
473,16,2.3509449184623747
473,17,6.380092420092963
473,18,3.8202981765011246
473,19,-0.7915189748714916
473,20,3.7383926055922196
473,21,7.278522597604786
473,22,-3.0769958427106117
473,23,0.013821335921703936
473,24,0.8743815381353433
473,25,2.247409509860876
473,26,4.298587254836473
473,27,5.290770904700554
473,28,-1.1350687604183347
473,29,-1.4095334768234071
473,30,1.4100034848320744
473,31,7.559588375210977
473,32,1.037627999166602
473,33,-2.135351501761965
473,34,-0.6650353131579576
473,35,1.6724385588218234
473,36,7.965051525158655
473,37,6.526774192280053
473,38,1.824653008566003
473,39,-0.009388966285550573
474,0,0.17883606205049324
474,1,4.85006847035643
474,2,4.642708014878582
474,3,2.8652169419112616
474,4,5.561245760482108
474,5,4.456515840971016
474,6,-0.8790037611909209
474,7,5.0844057512493155
474,8,4.888157457341928
474,9,1.318933364648031
474,10,4.138152568581995
