time_step,dimension,predicted_value
451,4,5.547454331158907
451,5,8.405530744348386
451,6,2.4073609316515174
451,7,2.2321226793605953
451,8,1.5824540674518828
451,9,4.610655881702161
451,10,5.57717588293493
451,11,-1.7758957662972836
451,12,4.492834669911777
451,13,2.0309082975215604
451,14,1.9333093346807542
451,15,3.8726094246641787
451,16,4.657758172100971
451,17,5.504972558780652
451,18,3.069707121487041
451,19,-4.215596596680034
451,20,0.656740540235025
451,21,4.602870043328109
451,22,8.605280324820464
451,23,4.10505384428513
451,24,2.34557142589274
451,25,1.5873124121670448
451,26,-0.5928579327039835
451,27,0.7923085486311748
451,28,6.74627788089425
451,29,8.690082845472833
451,30,1.6747106858877348
451,31,4.4368699391314825
451,32,1.2411200846927686
451,33,-2.048224567266808
451,34,1.248050065704507
451,35,10.601607439038386
451,36,3.6295967494756645
451,37,3.6326322317996658
451,38,5.744856987154327
451,39,-1.9126706310414885
452,0,2.6819573736049973
452,1,8.201207973108522
452,2,0.4625003608365653
452,3,-3.4558705822348523
452,4,4.650043236895803
452,5,9.597433463993209
452,6,1.1095383438839121
452,7,2.115839155187323
452,8,2.3274770058224106
452,9,4.922122465044045
452,10,4.98978569057311
452,11,-1.1348476051198673
452,12,4.852002060670327
452,13,2.8794330982954284
452,14,2.116175084990953
452,15,4.408170322865064
452,16,5.606345101738276
452,17,5.003538951595245
452,18,0.779815852423744
452,19,-3.993269596007084
452,20,0.388275448157024
452,21,5.06574905453938
452,22,9.250671404504079
452,23,3.0863513072451614
452,24,1.3392695624494002
452,25,1.381742972264065
452,26,-0.2396752687415658
452,27,1.0777392157638377
452,28,7.405758721695479
452,29,8.553922563107573
452,30,0.8089513763929883
452,31,4.1581462957764925
452,32,0.6734253083244887
452,33,-1.9331154968436846
452,34,0.2213978321985064
452,35,10.536373326255463
452,36,5.9389084453613465
452,37,2.2116098543268103
452,38,4.667095649981517
452,39,-1.3967140832391207
453,0,2.6999171266960857
453,1,8.107790518525201
453,2,-1.5026329749956688
453,3,-2.635999094926479
453,4,3.794958792295019
453,5,10.10941013748575
453,6,0.24322514046826854
453,7,2.444176474241095
453,8,3.219339699578319
453,9,5.258287878348325
453,10,4.565762316510264
453,11,-0.4909609584188951
453,12,5.04993815915303
453,13,3.5859474376842906
453,14,2.396153887291134
453,15,4.987802726531489
453,16,6.266453894041574
453,17,3.6059074256565546
453,18,-0.995144212246086
453,19,-3.313386711620885
453,20,-0.19589744239089385
453,21,5.172645808067614
453,22,9.733016210028536
453,23,1.6505715578837719
453,24,0.5302397973398345
453,25,1.32996748581015
453,26,0.15692149337564204
453,27,1.3434520850625133
453,28,7.891856520843905
453,29,8.048781710898076
453,30,-0.19686389045747427
453,31,4.0657340575461225
453,32,0.4824574747159886
453,33,-1.5251777268278102
453,34,-0.4661356939882061
453,35,10.081915936714738
453,36,7.358737123069886
453,37,0.263950007108129
453,38,4.313684834258189
453,39,-0.376755493681895
454,0,2.917927016550651
454,1,7.713373111087174
454,2,-2.774084144979974
454,3,-1.6350047828118346
454,4,3.101834181068406
454,5,10.251329013773363
454,6,-0.00898692438106911
454,7,2.9845177740530384
454,8,4.340814305730327
454,9,5.49209102682128
454,10,3.972474305519153
454,11,-0.01849351429116627
454,12,5.1994815074379055
454,13,4.243661406089373
454,14,2.787545400400439
454,15,5.613191360734058
454,16,6.322238256811299
454,17,1.530707615779701
454,18,-1.730888993876962
454,19,-2.479448525147352
454,20,-0.7046853381763031
454,21,4.975974780128523
454,22,9.9477391126679
454,23,-0.07718702053618387
454,24,0.3497983383899792
454,25,1.5198348336738097
454,26,0.6191043474983087
454,27,1.7608933315534678
454,28,8.418241254935598
454,29,7.036779601596865
454,30,-1.1629561628291438
454,31,4.308968492331374
454,32,0.662753845097723
454,33,-1.0633426846367562
454,34,-0.4508376345780589
454,35,9.70196789630026
454,36,7.331521499979874
454,37,-1.3223163245707978
454,38,4.785599376693155
454,39,0.9972888936581142
455,0,3.306777844735793
455,1,6.971937207727487
455,2,-3.625642965625014
455,3,-0.5399496241859654
455,4,2.81780417976702
455,5,10.225922562140259
455,6,0.4411315741536117
455,7,3.4324863465865514
455,8,5.5624701385613236
455,9,5.432786656284198
455,10,2.9945123232371773
455,11,0.4404000419911466
455,12,5.33516688091445
455,13,4.867359723296518
455,14,3.388183212608893
455,15,6.17369026826117
455,16,5.4740355438650585
455,17,-0.5680012962603378
455,18,-1.3463306228850924
455,19,-1.8207521202066992
455,20,-0.9170273502133192
455,21,4.646609998059512
455,22,9.824332784121603
455,23,-1.5902346656427366
455,24,0.9609343201717999
455,25,1.8417715109867643
455,26,1.1019804886900484
455,27,2.3685562707560597
455,28,9.028170877077724
455,29,5.25237147404278
455,30,-1.9948376463311395
455,31,4.841691024054115
455,32,1.2760471549493477
455,33,-0.6729460591103965
455,34,0.145301015013166
455,35,9.81775052801343
455,36,6.08896483589382
455,37,-2.449381170013722
455,38,5.390464589983776
455,39,2.7931316768287267
456,0,3.6503215020742474
456,1,5.786630882146528
456,2,-4.029115681798544
456,3,0.4360617593985904
456,4,3.2177740330220437
456,5,10.186493570599303
456,6,1.1546282357494495
456,7,3.683737904307479
456,8,6.552581218768817
456,9,4.878820695271491
456,10,1.9629588707110064
456,11,0.9241165231672323
456,12,5.51801797899777
456,13,5.646988493875353
456,14,4.158204996993789
456,15,6.351408577095611
456,16,3.588204039025553
456,17,-1.8183083329695109
456,18,-0.3276290938668014
456,19,-1.338185237864609
456,20,-0.8462950771588291
456,21,4.358603170117941
456,22,9.440456830063267
456,23,-2.4800441656704435
456,24,1.9551310307544685
456,25,2.305914308918356
456,26,1.6567536625000105
456,27,3.2681013720294763
456,28,9.409767959414271
456,29,2.731092108088498
456,30,-2.276984659213313
456,31,5.211156304826348
456,32,2.1072048793448825
456,33,-0.38138505500200537
456,34,0.964825823121255
456,35,10.068243108979049
456,36,3.8458304778628674
456,37,-3.1313547134213566
456,38,5.574846317884362
456,39,5.005192549291696
457,0,3.715440797582853
457,1,4.086782779837128
457,2,-4.090334177252864
457,3,1.052848423166612
457,4,4.104753412096564
457,5,10.185281295007941
457,6,1.6651249089090254
457,7,3.6673755507755645
457,8,7.141040755101239
457,9,4.008674136148413
457,10,1.2564965292285282
457,11,1.4699430353422904
457,12,5.859534693374461
457,13,6.393092608423473
457,14,4.773169651431374
457,15,5.6905126057500715
457,16,1.2675619423418025
457,17,-2.0614595137658376
457,18,0.6125362909655532
457,19,-0.8297987536629765
457,20,-0.6125763144979197
457,21,4.133229374421737
457,22,8.911111934867169
457,23,-2.752470560344718
457,24,2.9927248819223897
457,25,3.047347076795165
457,26,2.304094865356777
457,27,4.397750244938086
457,28,9.156859351359373
457,29,-0.1793175334224532
457,30,-1.855208133141327
457,31,5.1983215987696845
457,32,2.880211496592873
457,33,-0.1733327726463198
457,34,1.685930034283882
457,35,9.994384021988612
457,36,1.7295567292197238
457,37,-3.172166281203282
457,38,5.09700108541048
457,39,6.9792405815222285
458,0,3.3374684639137264
458,1,2.144153229251608
458,2,-3.8589842407383954
458,3,1.1172178331633393
458,4,5.178110868392273
458,5,10.126806138974242
458,6,1.4120893910593462
458,7,3.4907926596490286
458,8,7.356472834594631
458,9,3.1425077642164774
458,10,0.8906913666066065
458,11,1.9521711000417565
458,12,6.378248852457441
458,13,7.046749891255056
458,14,4.762028464882762
458,15,4.0150182898641145
458,16,-0.4194767502561196
458,17,-1.6574519139151378
458,18,1.1684723417100724
458,19,-0.30896562313142056
458,20,-0.25949672843881416
458,21,4.065466156978907
458,22,8.40501289350701
458,23,-2.5283808142400317
458,24,3.7833146955928134
458,25,4.033490194066591
458,26,3.043006188487924
458,27,5.556763375065097
458,28,7.851325792887671
458,29,-2.6727243076635547
458,30,-1.0241452071018098
458,31,4.9453652646828985
458,32,3.5492690988592956
458,33,-0.017396026230230628
458,34,2.179954575505581
458,35,9.661119774987984
458,36,-0.3193582864141866
458,37,-2.700804094025526
458,38,4.169104878281932
458,39,8.546552526877068
459,0,2.351650913417269
459,1,0.6589217660022172
459,2,-3.3764640820555534
459,3,0.7370469168553664
459,4,6.225629901162709
459,5,9.578002878750976
459,6,0.06736455694325863
459,7,3.544358138175048
459,8,7.614150199819332
459,9,2.5265723494854293
459,10,0.6935572948958851
459,11,2.3919974370920434
459,12,6.987216814468435
459,13,7.351549007465079
459,14,3.8591471260154195
459,15,2.4234594095506226
459,16,-1.0727336527273852
459,17,-1.0974135052066758
459,18,1.5006355205379405
459,19,0.2082789555377426
459,20,0.149148817248574
459,21,4.168589550912596
459,22,7.940913334288173
459,23,-2.0171259759895124
459,24,4.273495988020528
459,25,5.219166467564127
459,26,3.9429456721632663
459,27,6.344408546373952
459,28,5.280041019547708
459,29,-4.290714873684026
459,30,-0.14953831532000747
459,31,4.8733189723391686
459,32,3.9854221718818033
459,33,-0.041350212180960536
459,34,2.407951031952792
459,35,9.208293238525012
459,36,-1.7510378444861392
459,37,-1.8570925733561736
459,38,3.2767637630465485
459,39,9.56964149264532
460,0,1.1261709092709342
460,1,0.14388094676862384
460,2,-2.799512629544735
460,3,0.34198283305129695
460,4,7.1611303015004335
460,5,8.159734433423713
460,6,-1.992667396995238
460,7,3.6048340969812225
460,8,8.177423881839635
460,9,2.0288989563719886
460,10,0.27575745802572216
460,11,2.617917776203724
460,12,7.700355013052077
460,13,7.191613897215521
460,14,2.5068016380117593
460,15,1.731078260560695
460,16,-1.012877669474053
460,17,-0.6301318162792137
460,18,1.7895750301190154
460,19,0.6985739150257619
460,20,0.5482371523195912
460,21,4.364353151220941
460,22,7.748601082917125
460,23,-1.3440419917418365
460,24,4.537644834671652
460,25,6.581952242219347
460,26,4.934804612759889
460,27,5.944114800875658
460,28,1.9695665505534958
460,29,-4.70832220760253
460,30,0.058341559296218294
460,31,5.053238264424801
460,32,4.198267733161694
460,33,-0.3028755194744921
460,34,2.411319225178568
460,35,8.782297309131213
460,36,-2.7357501116648155
460,37,-0.731727032392611
460,38,2.8448457879212805
460,39,9.86603215931805
461,0,0.10032038935742445
461,1,0.4558384523537401
461,2,-2.193050233983885
461,3,0.1756465272659373
461,4,8.029770899809678
461,5,5.6239077396079775
461,6,-3.668878704907886
461,7,3.3335413289907896
461,8,8.965720216880584
461,9,1.1074131709191972
461,10,-0.1372654697939526
461,11,2.589877384391067
461,12,8.430514663125155
461,13,6.4780309301879155
461,14,1.0891318724683359
461,15,1.7842749588235862
461,16,-0.8753493765120369
461,17,-0.27108382640669915
461,18,2.0984758437017694
461,19,1.190669083755186
461,20,0.9723503754592688
461,21,4.5841601158193175
461,22,7.658772644059022
461,23,-0.7131490406007444
461,24,4.687310674682543
461,25,8.116147342337253
461,26,5.440222835322256
461,27,4.057368097796219
461,28,-0.5575953628613086
461,29,-4.002665979603804
461,30,-0.4531288028967369
461,31,5.2983490865941825
461,32,4.223397887835471
461,33,-0.5757956109942809
461,34,2.580093285624721
461,35,8.28753536289809
461,36,-3.268690916956539
461,37,0.7609978065271319
461,38,3.634651067902939
461,39,9.560634619768491
462,0,-1.0728840676708418
462,1,1.1860078159560774
462,2,-1.6112065094740349
462,3,-0.01864998463832212
462,4,8.175526196887532
462,5,3.38690804560557
462,6,-4.469510797652859
462,7,2.492538510144632
462,8,9.635759747955202
462,9,0.21642545822647605
462,10,-0.06922747815852495
462,11,2.637626456302205
462,12,9.15842038326691
462,13,5.17268800510973
462,14,-0.1963110524709772
462,15,2.085578363642918
462,16,-0.48842469590892595
462,17,0.1322133098577924
462,18,2.431711035092306
462,19,1.5844721500126882
462,20,1.307967769774956
462,21,4.754321044843289
462,22,7.742674739720512
462,23,0.09613114342256861
462,24,4.876954589323157
462,25,9.31934687658228
462,26,4.79977040498648
462,27,1.438920195599422
462,28,-1.4209444659361927
462,29,-2.97809623730637
462,30,-0.9455901267934308
462,31,5.40774540425047
462,32,3.9938180759686297
462,33,-0.9216641322292626
462,34,2.5952437823714773
462,35,7.941716244509071
462,36,-2.9712095934331835
462,37,1.8797703477473218
462,38,5.270254979257628
462,39,8.661309145363177
463,0,-2.314890351383711
463,1,2.2027445804234533
463,2,-0.9747812683009277
463,3,-0.16242062170841884
463,4,7.9170713491197136
463,5,1.9113830296092018
463,6,-4.591272211116281
463,7,1.2618800396850287
463,8,9.986860294038319
463,9,-0.3707502527649719
463,10,0.2481662665652827
463,11,2.6515763699186845
463,12,9.575106119733446
463,13,3.481863344087988
463,14,-1.0475562024056662
463,15,2.4906545534047853
463,16,-0.005772346572028399
463,17,0.5207964034681589
463,18,2.746584599403007
463,19,1.951465537293742
463,20,1.6667327256722266
463,21,5.155961338803215
463,22,7.749384379247424
463,23,1.055076123077028
463,24,5.240063237096749
463,25,9.920803843340394
463,26,2.8701780355599036
463,27,-0.437250236452683
463,28,-0.9557473498849728
463,29,-2.203711425607973
463,30,-1.1033537626937089
463,31,5.472512595170114
463,32,3.672926374407809
463,33,-1.1544051389133916
463,34,2.601220698684839
463,35,7.795252007735307
463,36,-2.246321183559187
463,37,2.5626999353333457
463,38,7.071216215884616
463,39,6.821956665359165
464,0,-3.0560503608293206
464,1,3.2229656963372704
464,2,-0.19905365548277673
464,3,-0.07582172952219728
464,4,7.4876723787781305
464,5,0.9933667851180961
464,6,-4.425491971100717
464,7,-0.08936714521992359
464,8,10.080227756076187
464,9,-0.1337592256257275
464,10,0.8482315313937356
464,11,3.067692202845106
464,12,9.632142816521046
464,13,1.388857588876664
464,14,-0.9940808476522462
464,15,2.678406060924849
464,16,0.4263818194425843
464,17,0.8899695423588749
464,18,3.0618511970659172
464,19,2.314016510101127
464,20,2.1183192172467282
464,21,5.669761521094571
464,22,7.990520886424579
464,23,1.9859129545217216
464,24,5.675375585858324
464,25,9.562838934297165
464,26,0.2634309806480956
464,27,-0.8737731262304328
464,28,-0.32053120506348964
464,29,-1.6214332870249564
464,30,-1.092163921305067
464,31,5.307351870773436
464,32,3.4592316855020036
464,33,-1.39564665134607
464,34,2.442099195764791
464,35,8.033867516832311
464,36,-0.9797888742860957
464,37,2.9812200834601006
464,38,8.067872316106767
464,39,4.38645623295868
465,0,-3.2313866649320864
465,1,3.9022814330523907
465,2,0.7681003111089734
465,3,0.2559211732857911
465,4,7.122064292576991
465,5,0.10567256788520903
465,6,-3.9772887642296566
465,7,-1.4259985052162614
465,8,9.892004448706878
465,9,0.9760876492904489
465,10,1.1890875331138981
465,11,3.7171694311102215
465,12,9.356112483811733
465,13,-0.10410824371504035
465,14,-0.6100976043299863
465,15,2.796743585351151
465,16,0.9900668070415042
465,17,1.2723593840094423
465,18,3.3862350955680753
465,19,2.7381023609118635
465,20,2.73477869360907
465,21,6.413403692206385
465,22,8.156941675280155
465,23,2.475940913443874
465,24,5.911628095622307
465,25,8.209437630757204
465,26,-1.8855396828737476
465,27,-0.12778113703130078
465,28,0.12763215088376034
465,29,-1.1203566859011547
465,30,-0.9272393606114837
465,31,5.123403752296417
465,32,3.3911222891004202
465,33,-1.5064612423472032
465,34,2.257069291755082
465,35,8.451199517295844
465,36,0.37429832911094235
465,37,3.3014869844703596
465,38,8.4381145450124
465,39,1.8880653203751137
466,0,-2.8215123950387797
466,1,4.045630170223559
466,2,1.8404069236863514
466,3,0.8255609141386545
466,4,6.932798905836606
466,5,-0.8344382138096244
466,6,-3.027585060040345
466,7,-2.4425211664166238
466,8,9.372787158024606
466,9,2.6656813686271756
466,10,1.0322240448813924
466,11,4.189154748734266
466,12,8.945342438625534
466,13,-1.1937465146206538
466,14,-0.017816836591903484
466,15,2.903417351288988
466,16,1.525432566021651
466,17,1.6556747570211552
466,18,3.7438381112306565
466,19,3.3204041361537513
466,20,3.5797590394912375
466,21,7.375297726995214
466,22,7.552017900846915
466,23,2.096044881815317
466,24,5.872497526396883
466,25,6.539821157697905
466,26,-3.189047025369499
466,27,1.0574385128268422
466,28,0.5418486823577375
466,29,-0.7070692946406214
466,30,-0.7755030110024294
466,31,4.796470628248296
466,32,3.4259141770560126
466,33,-1.594643938475584
466,34,2.0160437605642274
466,35,8.850218738091911
466,36,1.668808441492907
466,37,3.4863245877513522
466,38,8.142514260384715
466,39,-0.30723781783133225
467,0,-2.0118565602090603
467,1,3.845785194593609
467,2,2.885396000806642
467,3,1.5568240935605933
467,4,6.688957815531869
467,5,-1.478710863641235
467,6,-1.547198430510502
467,7,-2.6335844230139975
467,8,8.966233600813547
467,9,4.102140759004133
467,10,0.7170626968450229
467,11,4.663964365393803
467,12,8.316785370586505
467,13,-2.0752781674902203
467,14,0.6278834614382229
467,15,3.102719161364923
467,16,1.9975444637234925
467,17,2.0379098525988324
467,18,4.127451594791718
467,19,4.036889947891602
467,20,4.560228247483667
467,21,8.087301834607036
467,22,6.25435324156979
467,23,1.438424118736971
467,24,5.790632570740935
467,25,4.960562350196734
467,26,-3.633198686978023
467,27,2.038666567514919
467,28,1.0743878836932923
467,29,-0.38697869975936666
467,30,-0.5660499645475904
467,31,4.492889139404483
467,32,3.6844855364022386
467,33,-1.4035434118884123
467,34,2.2140250811025917
467,35,8.973708997595148
467,36,2.384348609547863
467,37,3.535502229077268
467,38,7.474579705606196
467,39,-1.9461811458806628
468,0,-1.0639888455073998
468,1,3.707039421502408
468,2,3.869584582293298
468,3,2.3617297698887287
468,4,6.222825173412362
468,5,-1.7113176768503855
468,6,0.10970912287731367
468,7,-1.7873189969407743
468,8,8.890856631278844
468,9,4.939681387553771
468,10,0.20205048020204405
468,11,5.034977218036441
468,12,7.552009664066235
468,13,-3.0214792862141326
468,14,1.4343681750791373
468,15,3.5145941122891444
468,16,2.3091571563674766
468,17,2.4192568350338512
468,18,4.6136727905465325
468,19,4.876034798215103
468,20,5.527046872088623
468,21,8.157545639708498
468,22,4.0276935197429555
468,23,0.8656097815982393
468,24,5.741468583678886
468,25,3.730287363934238
468,26,-3.67737614613403
468,27,2.71052499687023
468,28,1.7476348616359492
468,29,-0.159986363106924
468,30,-0.2842623915798972
468,31,4.318807192019137
468,32,4.057714601725597
468,33,-0.9982979891199826
468,34,2.7164390473440663
468,35,9.077523983594741
468,36,2.446016497676685
468,37,3.505599998996592
468,38,6.5460085755295765
468,39,-2.9623624780311304
469,0,-0.14067075146101365
469,1,3.7931322119420647
469,2,4.721694529471629
469,3,3.08024466248255
469,4,5.531513375228888
469,5,-1.6747575208113212
469,6,1.4821820185786345
469,7,-0.187049189094851
469,8,9.124583915942289
469,9,4.9730451450780775
469,10,-0.2971105166489182
469,11,5.493598769839905
469,12,6.14731045584273
469,13,-3.8803310089774996
469,14,2.254643886953752
469,15,4.217146866684415
469,16,2.609199087528233
469,17,2.845214548180808
469,18,5.16958098346576
469,19,5.647707706000977
469,20,6.2009041614619775
469,21,7.504443572894123
469,22,2.2356922725558652
469,23,0.7900587177040913
469,24,5.742535828847806
469,25,2.7078100665491873
469,26,-3.401133708406048
469,27,3.0030688191300134
469,28,2.48713317310433
469,29,-0.06726272949387183
469,30,0.02467394487711768
469,31,4.25463627669456
469,32,4.476080622096462
469,33,-0.395119315658144
469,34,3.6283541108068746
469,35,9.090990980292663
469,36,1.7929756347625
469,37,3.64967044344771
469,38,5.672300231019103
469,39,-3.531110201101714
470,0,0.6100594659501173
470,1,4.250791036709537
470,2,5.3736033143886655
470,3,3.4838935906120767
470,4,4.77498277969886
470,5,-1.4384967986234227
470,6,2.322015639731483
470,7,1.5385571344732323
470,8,9.047009720832808
470,9,4.095339864032303
470,10,-0.4726068878742177
470,11,6.055190800006843
470,12,4.245277444573537
470,13,-4.431447224404957
470,14,2.6522630251229575
470,15,5.281421992541781
470,16,2.9799645133344472
470,17,3.275065734910995
470,18,5.687708365761817
470,19,6.0558914707817015
470,20,6.378830094139305
470,21,6.3808643726967516
470,22,0.7448001809318359
470,23,0.8433545156199445
470,24,5.734665261786249
470,25,2.018764837097356
470,26,-3.021325246056028
470,27,3.069242757866613
470,28,3.168434072148634
470,29,-0.04889236726038586
470,30,0.359496181630009
470,31,4.375931577377956
470,32,4.745612031215524
470,33,0.38490137286092774
470,34,4.63685995879379
470,35,8.780479814993498
470,36,0.8483655543263314
470,37,3.7284660395998066
470,38,4.819614129577435
470,39,-3.666787896233383
471,0,1.0602074532685486
471,1,5.0287931475956
471,2,5.847682674432411
471,3,3.45180152716918
471,4,4.094576388509427
471,5,-1.0503667407062371
471,6,2.752356510124275
471,7,2.904181226815056
471,8,8.666729512782535
471,9,2.999537302388089
471,10,-0.35208756331251334
471,11,6.460053160328984
471,12,2.1891388950676016
471,13,-4.461805836508579
471,14,2.186331713278999
471,15,6.398801570123017
471,16,3.6722940899417993
471,17,3.583118887289713
471,18,5.914085895102675
471,19,5.977516853530416
471,20,6.206538270733181
471,21,5.369100245367216
471,22,-0.09522770359089347
471,23,1.0484853567052161
471,24,5.753973802335615
471,25,1.4378055856612266
471,26,-2.6329291138152815
471,27,2.9964151683613043
471,28,3.831081471069548
471,29,-0.10344263834383789
471,30,0.6836623104107358
471,31,4.655698144423331
471,32,5.202840081436814
471,33,1.1546135021875454
471,34,5.541861189883587
471,35,8.199824092418657
471,36,0.08189146200486094
471,37,3.901348015031902
471,38,4.193691927829706
471,39,-3.4859546051994834
472,0,1.2082458553361746
472,1,5.830705682504091
472,2,6.2744748424743175
472,3,3.089476503581234
472,4,3.6580539046612777
472,5,-0.4997452400036068
472,6,2.954099763113589
472,7,4.152069603455557
472,8,8.207678961926305
472,9,1.449990512222662
472,10,-0.08640345675163219
472,11,6.6603071870311386
472,12,0.49474933321246584
472,13,-3.95081556696734
472,14,1.220178137554568
472,15,7.141878819513752
472,16,4.748984525158603
472,17,3.579205697353794
472,18,5.854440601301768
472,19,6.09591404327492
472,20,5.771801379147715
472,21,4.13910701281367
472,22,-0.6748519821173014
472,23,1.38430925840177
472,24,5.90254570404735
472,25,0.9102470935558173
472,26,-2.283773179468583
472,27,2.84837644194256
472,28,4.38594758280166
472,29,-0.19210053536759356
472,30,0.9896927800466404
472,31,4.944063162965708
472,32,5.916112149294739
472,33,2.061902388351233
472,34,6.121989902451088
472,35,6.8190241749054605
472,36,-0.6746142300307886
472,37,4.217722909101384
472,38,3.7310368064591772
472,39,-3.2813744353257035
473,0,1.1328827309730343
473,1,6.361360702267129
473,2,6.669897891118644
473,3,2.465902688630595
473,4,3.3091568692633047
473,5,0.09740927087590125
473,6,3.051699193393224
473,7,5.31210598962504
473,8,7.369813482294407
473,9,-0.06040736427429585
473,10,0.28432602473550705
473,11,6.7942528922040895
473,12,-0.5965534243198465
473,13,-3.0769555155340993
473,14,0.289330575899824
473,15,7.483783489786684
473,16,6.072057246563558
473,17,3.206392156769245
473,18,5.638186675079732
473,19,6.447680922755024
473,20,4.827991158005416
473,21,2.6361609969486035
473,22,-0.5105942207778555
473,23,1.8023819551407843
473,24,6.115862541250484
473,25,0.387725694183447
473,26,-1.8902703529840643
473,27,2.719738125573126
473,28,4.807040277126921
473,29,-0.2445280118856985
473,30,1.2803793006936746
473,31,5.355215597247081
473,32,6.497742009127192
473,33,2.7844500614500136
473,34,6.2086586825554635
473,35,5.3113415328160105
473,36,-0.9833061710515448
473,37,4.419464971084457
473,38,3.503831638853472
473,39,-2.98986592373012
474,0,0.9992887080210446
474,1,6.777204220052463
474,2,7.019461760012132
474,3,1.6091312912710045
474,4,3.1657866595677815
474,5,0.6872932720093925
474,6,3.1342262551529947
474,7,6.010211331213229
474,8,6.584448666816995
474,9,-0.9594368784186639
474,10,0.6964461582229681
474,11,6.86921406074538
474,12,-1.2147704640746075
474,13,-1.9247526511158632
474,14,-0.12340304472323582
474,15,7.584587772530246
474,16,7.124160875558739
474,17,2.458144678061159
474,18,5.355365041784041
474,19,6.638757060332776
474,20,3.5577135997679235
474,21,1.875076689923371
474,22,0.21219657106285822
474,23,2.223873035581289
474,24,6.246667481107571
474,25,-0.08101472455438477
474,26,-1.439956589203822
474,27,2.672549627825224
474,28,5.112366506271406
474,29,-0.24738436625713964
474,30,1.514465357256436
474,31,5.8263056398720625
474,32,7.090486264847179
474,33,3.260832134390385
474,34,5.817864475406325
474,35,3.768863839454673
474,36,-0.9574697946989554
474,37,4.527587840141448
474,38,3.4738377215017486
474,39,-2.707476249258117
475,0,0.779298573074815
475,1,7.185647406252168
475,2,7.138147565036013
475,3,0.5923910558707074
475,4,3.219723853041515
475,5,1.2817365937320866
475,6,3.2220731989265774
475,7,6.357240320882537
475,8,5.959215253200684
475,9,-1.650313820850861
475,10,1.1195189618177037
475,11,6.895151846516876
475,12,-1.4947959659108316
475,13,-0.5518737291351978
475,14,0.08131673590477141
475,15,7.6665606126678725
475,16,7.672314857169195
475,17,1.6857091296036075
475,18,5.1588115068267
475,19,6.668258725959708
475,20,2.52052380076119
475,21,1.68730111859104
475,22,0.877834487117919
475,23,2.683269641780349
475,24,6.233804741976561
475,25,-0.5525515712101211
475,26,-0.9839204938066844
475,27,2.6056012478308177
475,28,5.362105062227683
475,29,-0.2143489249437655
475,30,1.7472228544308674
475,31,6.393465650332565
475,32,7.732711818318522
475,33,3.2354682618364548
475,34,4.990518909636722
475,35,2.3146606820132876
475,36,-0.6770771404871295
475,37,4.593280594446354
475,38,3.514580062371617
475,39,-2.6289516639399677
476,0,0.47047266185863973
476,1,7.467430752320249
476,2,7.15389556960672
476,3,-0.2969733454861637
476,4,3.4326199985951376
476,5,1.934293234455676
476,6,3.4492886473189133
476,7,6.7205046144626674
476,8,5.375616386286927
476,9,-1.9438552788770864
476,10,1.6314430389863954
476,11,6.951496319518299
476,12,-1.4233181971364501
476,13,0.9001869263443327
476,14,0.9091404899772346
476,15,7.773841728197327
476,16,7.854672007541387
476,17,0.8883723753598003
476,18,5.112037496732681
476,19,6.497024552635594
476,20,1.8522275646647146
476,21,1.8624375310591244
476,22,1.4227708926573213
476,23,3.101337114065009
476,24,6.133113962996897
476,25,-0.9701769130601597
476,26,-0.5310503885716449
476,27,2.657904396169885
476,28,5.549038720775586
476,29,-0.1412898134087785
476,30,1.9845728921778565
476,31,7.183433070324844
476,32,8.182233855983117
476,33,2.4464138553888777
476,34,4.023469840891926
476,35,1.5066773211252582
476,36,-0.22346726269407208
476,37,4.712186178843128
476,38,3.3067238005784283
476,39,-2.8316008344097883
477,0,0.1483245659704248
477,1,7.595894824351544
477,2,6.895461107830722
477,3,-1.1392351839204067
477,4,3.723042952523547
477,5,2.716348806454641
477,6,3.875593927776786
477,7,7.116293079706978
477,8,4.291960746448678
477,9,-2.167533886980062
477,10,2.022853427944674
477,11,7.073679137982896
477,12,-1.081354411196531
477,13,1.9691289709496913
477,14,2.106415156455424
477,15,7.986720358331013
477,16,7.481244752934979
477,17,0.1514294393938198
477,18,5.059996447901446
477,19,6.363573728891866
477,20,1.316473841604418
477,21,2.121637024667498
477,22,1.9291538355595506
477,23,3.459426064011153
477,24,5.9305120290795745
477,25,-1.3344650089544916
477,26,-0.039957320002924984
477,27,2.8733262480503647
477,28,5.653836904230806
477,29,-0.10189391996977884
477,30,2.2157037954541225
477,31,8.072865060637028
477,32,7.992542566421721
477,33,0.9056935598787715
477,34,3.5271033499207123
477,35,1.5622356501106072
477,36,0.3773499563550654
477,37,4.9754597003831975
477,38,2.6511774056964286
477,39,-3.083680181785164
478,0,-0.30844172104729994
478,1,7.506069273768053
478,2,6.565723421613987
478,3,-1.7839701105049308
478,4,4.059804369690756
478,5,3.7224177411455615
478,6,4.407928289589334
478,7,7.252242897435745
478,8,2.8817961874647966
478,9,-2.2172721500090877
478,10,2.147110541917628
478,11,7.252702624133815
478,12,-0.46315580331013295
478,13,2.4990691982533044
478,14,3.2203443266884904
478,15,8.272475424982384
478,16,6.446108317799793
478,17,-0.44774305230923633
478,18,5.160335139634755
478,19,6.290007606712011
478,20,1.0112986577092653
478,21,2.3005790679145512
478,22,2.363912688594191
478,23,3.8371996588543404
478,24,5.562123612221946
